Column1,Column2,Correlation
SP_abt_children_with_family_frnds,P_marital_status,0.06831101068522112
SP_abt_children_with_family_frnds,P_supporting_party,0.04853025692455309
SP_abt_children_with_family_frnds,P_income,-0.09284196414223672
SP_abt_children_with_family_frnds,P_employment_type,0.02107386845046453
SP_abt_children_with_family_frnds,P_neighborhood,0.030672493528517926
SP_child_accomplishments,Because_other_parents_share,-0.12005300914506226
SP_child_accomplishments,How_much_other_people_share,-0.10952724934662324
SP_child_accomplishments,Feel_pressurised_to_share,-0.08186789262105822
SP_child_accomplishments,Harm_vs_benifits,-0.07830511664613447
SP_child_accomplishments,ML_learn_social_skills,-0.08343489987461067
SP_child_accomplishments,ML_be_creative,-0.05981868367489279
SP_child_accomplishments,ML_pursue_interest,-0.047404191935071435
SP_child_accomplishments,ML_do_well_in_school,-0.04731241090898541
SP_child_accomplishments,ML_healthy_frienships,-0.02330232171187385
SP_child_accomplishments,ACCEPT_social_media,-0.02973891716661674
SP_child_accomplishments,ACCEPT_videogames,-0.04139138187708172
SP_child_accomplishments,ACCEPT_own_smartphone,-0.05155358913105361
SP_child_accomplishments,ACCEPT_own_tablet_computer,-0.014345411721340415
SP_child_accomplishments,RE_tech_companies,0.01711750772087278
SP_child_accomplishments,RE_government,-0.06358868625244028
SP_child_accomplishments,RE_parents,-0.019946374260742656
SP_child_accomplishments,ADV_socialmedia,-0.1187221642321518
SP_child_accomplishments,ADV_online_blogs,0.040276384640291395
SP_child_accomplishments,ADV_other_parents,0.03603928471748076
SP_child_accomplishments,ADV_books_magazines,-0.02784794978660478
SP_child_accomplishments,ADV_doctors,-0.04506636259990879
SP_child_accomplishments,ADV_teachers,-0.03764955937047388
SP_child_accomplishments,Confidence_abt_screen_time,-0.06957079217762964
SP_child_accomplishments,How_often_distracted,-0.10243608053296041
SP_child_accomplishments,Child_age_0_11,-0.051227259003238636
SP_child_accomplishments,Child_gender,-0.05820160857719559
SP_child_accomplishments,CHD_tv,-0.06787355102039792
SP_child_accomplishments,CHD_computer,-0.06617333545354787
SP_child_accomplishments,CHD_tablet,-0.06393905401301359
SP_child_accomplishments,CHD_gaming_console,-0.07360443788813802
SP_child_accomplishments,CHD_voice_assistant,-0.05584364356015529
SP_child_accomplishments,CHD_smartphone,-0.0651046585473382
SP_child_accomplishments,Child_first_age_smartphone,0.035150283891426326
SP_child_accomplishments,Child_owns_smartphones,0.05968719185588081
SP_child_accomplishments,Child_owns_smartphone_age,-0.059926046968093984
SP_child_accomplishments,RS_to_contact,-0.05616470702116923
SP_child_accomplishments,RS_peer_kids_have,-0.06436617551735316
SP_child_accomplishments,RS_entertainment,-0.051991057386419876
SP_child_accomplishments,RS_to_do_homework,-0.03721452450257779
SP_child_accomplishments,CHSO_facebook,-0.07361078427785539
SP_child_accomplishments,CHSO_instagram,-0.0681325951180733
SP_child_accomplishments,CHSO_snapchat,-0.06154083549244705
SP_child_accomplishments,CHSO_tiktok,-0.06926523139887257
SP_child_accomplishments,CHSO_other_websites,-0.07024989045383143
SP_child_accomplishments,Child_physical_activity,-0.0712080196154804
SP_child_accomplishments,HCHU_smartphone,0.0370475134147786
SP_child_accomplishments,HCHU_socialmedia,-0.010625986934453198
SP_child_accomplishments,HCHU_videogames,0.008563224763666099
SP_child_accomplishments,CO_online_bully,-0.06463380235675908
SP_child_accomplishments,CO_screen_time,-0.07426713027998322
SP_child_accomplishments,CO_sexual_explicit_content,-0.06940483765121096
SP_child_accomplishments,CO_online_fraud,-0.06520502226670578
SP_child_accomplishments,CO_violent_content,-0.05777453860790321
SP_child_accomplishments,AW_on_tv,-0.0019289924894120467
SP_child_accomplishments,AW_videos,0.02111291318473096
SP_child_accomplishments,AW_websites,0.024895626732834835
SP_child_accomplishments,AW_socialmedia,0.014257430246790034
SP_child_accomplishments,AW_videogames,0.004339135554403
SP_child_accomplishments,MNT_websites,0.015184877348852236
SP_child_accomplishments,MNT_take_away_mobile,0.02805841563310703
SP_child_accomplishments,MNT_screentime,0.020923429347863766
SP_child_accomplishments,MNT_call_records,0.008646334859972241
SP_child_accomplishments,MNT_parental_controls,0.010362073309630715
SP_child_accomplishments,MNT_socialmedia,0.00576697545989417
SP_child_accomplishments,MNT_gps,0.003045781411756506
SP_child_accomplishments,ALLOW_home_dinner,-0.07400458975183936
SP_child_accomplishments,ALLOW_outside_dinner,-0.06039368811503366
SP_child_accomplishments,ALLOW_before_bed,-0.07184041706693917
SP_child_accomplishments,ALLOW_in_car,-0.0757641096991885
SP_child_accomplishments,Uses_youtube,-0.069084769892935
SP_child_accomplishments,How_often_youtube,0.0427162961251318
SP_child_accomplishments,YT_new_cultures,0.06686093230406316
SP_child_accomplishments,YT_learn_new_things,0.004771788922731481
SP_child_accomplishments,YT_entertainment,0.04008230508540407
SP_child_accomplishments,YT_inappropriate_videos,0.04702421238528526
SP_child_accomplishments,YT_concern_inappropriate,0.06478962140857292
SP_child_accomplishments,YT_concern_ads,0.033709981004730785
SP_child_accomplishments,YT_concern_recommended,0.007215080803963035
SP_child_accomplishments,YT_preventing_inappropriate,0.0386932573334518
SP_child_accomplishments,Child_bullied_online,0.008107882392959821
SP_child_accomplishments,Confidence_that_child_tells_abt_bullying,0.013423106692433049
SP_child_accomplishments,P_metropolitan,0.0028361882730000114
SP_child_accomplishments,P_region,-0.08345495506089225
SP_child_accomplishments,P_age_categories,-0.0773548555366822
SP_child_accomplishments,P_gender,-0.04694685025123607
SP_child_accomplishments,P_education_level,-0.028089455675622852
SP_child_accomplishments,P_race,-0.07738700842636469
SP_child_accomplishments,P_nationality,-0.05679793367808967
SP_child_accomplishments,P_marital_status,-0.08970372272386137
SP_child_accomplishments,P_supporting_party,-0.008136732328637233
SP_child_accomplishments,P_income,0.08690004438153219
SP_child_accomplishments,P_employment_type,0.002079703425023413
SP_child_accomplishments,P_neighborhood,-0.028601680947305558
Because_other_parents_share,How_much_other_people_share,0.21159197379080572
Because_other_parents_share,Feel_pressurised_to_share,0.14810720507702496
Because_other_parents_share,Harm_vs_benifits,0.017157392649129997
Because_other_parents_share,ML_learn_social_skills,0.0011671457939753068
Because_other_parents_share,ML_be_creative,0.031085333859461283
Because_other_parents_share,ML_pursue_interest,-0.018894393835563725
Because_other_parents_share,ML_do_well_in_school,-0.024362331972767673
Because_other_parents_share,ML_healthy_frienships,-0.0038356029474827277
Because_other_parents_share,ACCEPT_social_media,0.06616182433715415
Because_other_parents_share,ACCEPT_videogames,0.01462368504558776
Because_other_parents_share,ACCEPT_own_smartphone,0.04658499396858257
Because_other_parents_share,ACCEPT_own_tablet_computer,-0.01582220785398853
Because_other_parents_share,RE_tech_companies,-0.018490741466257232
Because_other_parents_share,RE_government,-0.019247480564796783
Because_other_parents_share,RE_parents,0.07083496910481761
Because_other_parents_share,ADV_socialmedia,0.13990290029396324
Because_other_parents_share,ADV_online_blogs,0.028141364073499698
Because_other_parents_share,ADV_other_parents,0.05754908778443625
Because_other_parents_share,ADV_books_magazines,-0.028331852799764162
Because_other_parents_share,ADV_doctors,0.008442764188986153
Because_other_parents_share,ADV_teachers,-0.0014483313341191878
Because_other_parents_share,Confidence_abt_screen_time,0.002603980669084731
Because_other_parents_share,How_often_distracted,0.03166685935534975
Because_other_parents_share,Child_age_0_11,0.0053818780050423455
Because_other_parents_share,Child_gender,-0.0029863955328454056
Because_other_parents_share,CHD_tv,-0.00655709085083824
Because_other_parents_share,CHD_computer,0.015561916714465128
Because_other_parents_share,CHD_tablet,0.010368607186566486
Because_other_parents_share,CHD_gaming_console,-0.008670154138689186
Because_other_parents_share,CHD_voice_assistant,0.003631044870390805
Because_other_parents_share,CHD_smartphone,0.001471546219506271
Because_other_parents_share,Child_first_age_smartphone,0.012255599666385982
Because_other_parents_share,Child_owns_smartphones,0.001240848248611348
Because_other_parents_share,Child_owns_smartphone_age,0.014374760487117543
Because_other_parents_share,RS_to_contact,-0.008611179004341477
Because_other_parents_share,RS_peer_kids_have,0.015970381520585438
Because_other_parents_share,RS_entertainment,-0.010969136975368056
Because_other_parents_share,RS_to_do_homework,-0.012088179090029095
Because_other_parents_share,CHSO_facebook,0.0002106186984263073
Because_other_parents_share,CHSO_instagram,0.0003125987277443092
Because_other_parents_share,CHSO_snapchat,0.0021017574717794346
Because_other_parents_share,CHSO_tiktok,0.006285250011752758
Because_other_parents_share,CHSO_other_websites,0.002163575190590262
Because_other_parents_share,Child_physical_activity,0.005113222379576203
Because_other_parents_share,HCHU_smartphone,-0.006140653165501413
Because_other_parents_share,HCHU_socialmedia,0.0024851779947212926
Because_other_parents_share,HCHU_videogames,-0.023494972260752273
Because_other_parents_share,CO_online_bully,0.0006742056796717595
Because_other_parents_share,CO_screen_time,-0.020872449366846367
Because_other_parents_share,CO_sexual_explicit_content,-0.017584588246564246
Because_other_parents_share,CO_online_fraud,0.00714477269311398
Because_other_parents_share,CO_violent_content,-0.025349673156628352
Because_other_parents_share,AW_on_tv,0.04096126881639675
Because_other_parents_share,AW_videos,0.019600932037973688
Because_other_parents_share,AW_websites,0.02457205323641439
Because_other_parents_share,AW_socialmedia,0.021750553986667285
Because_other_parents_share,AW_videogames,0.032817236205564884
Because_other_parents_share,MNT_websites,0.0034809871200350718
Because_other_parents_share,MNT_take_away_mobile,-0.0032228299320282688
Because_other_parents_share,MNT_screentime,0.004494774301718758
Because_other_parents_share,MNT_call_records,-0.003142365341420818
Because_other_parents_share,MNT_parental_controls,-0.0026362466268754284
Because_other_parents_share,MNT_socialmedia,-0.0028681488726683786
Because_other_parents_share,MNT_gps,-0.004149116957744435
Because_other_parents_share,ALLOW_home_dinner,0.007238441729187187
Because_other_parents_share,ALLOW_outside_dinner,0.006610637297497919
Because_other_parents_share,ALLOW_before_bed,-0.0035088028850408606
Because_other_parents_share,ALLOW_in_car,-0.0007754149956340576
Because_other_parents_share,Uses_youtube,-0.002320765402198359
Because_other_parents_share,How_often_youtube,-0.01702225487058619
Because_other_parents_share,YT_new_cultures,0.01774981615621273
Because_other_parents_share,YT_learn_new_things,-0.040873656568137705
Because_other_parents_share,YT_entertainment,-0.004339781350662461
Because_other_parents_share,YT_inappropriate_videos,-0.011205958349322467
Because_other_parents_share,YT_concern_inappropriate,-0.009575884386996098
Because_other_parents_share,YT_concern_ads,0.0041491127972185585
Because_other_parents_share,YT_concern_recommended,-0.011575604130863868
Because_other_parents_share,YT_preventing_inappropriate,-0.011433159069050198
Because_other_parents_share,Child_bullied_online,0.0005186840713636102
Because_other_parents_share,Confidence_that_child_tells_abt_bullying,0.0127516484120735
Because_other_parents_share,P_metropolitan,-0.03243817466017549
Because_other_parents_share,P_region,0.03851567598089159
Because_other_parents_share,P_age_categories,0.0844307093518829
Because_other_parents_share,P_gender,0.10657994776453675
Because_other_parents_share,P_education_level,0.04095740147387907
Because_other_parents_share,P_race,-0.005219353402769212
Because_other_parents_share,P_nationality,0.0135755643568836
Because_other_parents_share,P_marital_status,-0.018152253416874115
Because_other_parents_share,P_supporting_party,-0.010164416909978562
Because_other_parents_share,P_income,0.02992013817715114
Because_other_parents_share,P_employment_type,0.01818482631955438
Because_other_parents_share,P_neighborhood,-0.030836587420530356
How_much_other_people_share,Feel_pressurised_to_share,0.15308490391310786
How_much_other_people_share,Harm_vs_benifits,-0.021234428689330752
How_much_other_people_share,ML_learn_social_skills,-0.027014336429172295
How_much_other_people_share,ML_be_creative,0.06244567226268332
How_much_other_people_share,ML_pursue_interest,0.043289850843589314
How_much_other_people_share,ML_do_well_in_school,0.05917746700517818
How_much_other_people_share,ML_healthy_frienships,-0.059740223612175014
How_much_other_people_share,ACCEPT_social_media,0.07663113928073698
How_much_other_people_share,ACCEPT_videogames,0.0867346398274361
How_much_other_people_share,ACCEPT_own_smartphone,0.030287226997185928
How_much_other_people_share,ACCEPT_own_tablet_computer,0.016477442491422606
How_much_other_people_share,RE_tech_companies,-0.04954155759937305
How_much_other_people_share,RE_government,0.03243999210471933
How_much_other_people_share,RE_parents,0.08462372787680221
How_much_other_people_share,ADV_socialmedia,0.4419177301735236
How_much_other_people_share,ADV_online_blogs,-0.01710376526473613
How_much_other_people_share,ADV_other_parents,-0.03636695602978867
How_much_other_people_share,ADV_books_magazines,0.015759140483627424
How_much_other_people_share,ADV_doctors,0.03697534873453585
How_much_other_people_share,ADV_teachers,0.018373113555729875
How_much_other_people_share,Confidence_abt_screen_time,0.027616742271919976
How_much_other_people_share,How_often_distracted,0.07963838472390111
How_much_other_people_share,Child_age_0_11,0.01871216091716089
How_much_other_people_share,Child_gender,0.0173900714763648
How_much_other_people_share,CHD_tv,0.01845112813765832
How_much_other_people_share,CHD_computer,0.026719755821305258
How_much_other_people_share,CHD_tablet,0.017163310439909322
How_much_other_people_share,CHD_gaming_console,0.019052139489538596
How_much_other_people_share,CHD_voice_assistant,0.011407980606210873
How_much_other_people_share,CHD_smartphone,0.019191499452756135
How_much_other_people_share,Child_first_age_smartphone,-0.022528183816402186
How_much_other_people_share,Child_owns_smartphones,-0.023679092362084746
How_much_other_people_share,Child_owns_smartphone_age,-0.009139047175033683
How_much_other_people_share,RS_to_contact,-0.01849177670170452
How_much_other_people_share,RS_peer_kids_have,-0.0019050841454748473
How_much_other_people_share,RS_entertainment,-0.014007914584895474
How_much_other_people_share,RS_to_do_homework,-0.02299700633659645
How_much_other_people_share,CHSO_facebook,0.028537923117368313
How_much_other_people_share,CHSO_instagram,0.02181232074532727
How_much_other_people_share,CHSO_snapchat,0.01334506087303883
How_much_other_people_share,CHSO_tiktok,0.012968539980190597
How_much_other_people_share,CHSO_other_websites,0.023906861723421772
How_much_other_people_share,Child_physical_activity,0.026160664497955215
How_much_other_people_share,HCHU_smartphone,-0.032760255199640057
How_much_other_people_share,HCHU_socialmedia,-0.017364895148234683
How_much_other_people_share,HCHU_videogames,-0.024816486866473274
How_much_other_people_share,CO_online_bully,0.03796798970894648
How_much_other_people_share,CO_screen_time,0.025917630663697754
How_much_other_people_share,CO_sexual_explicit_content,0.01662947997808852
How_much_other_people_share,CO_online_fraud,0.027918404613672947
How_much_other_people_share,CO_violent_content,0.020812003760189914
How_much_other_people_share,AW_on_tv,-0.0001987201531835322
How_much_other_people_share,AW_videos,-0.016416569327803127
How_much_other_people_share,AW_websites,-0.01033513266770076
How_much_other_people_share,AW_socialmedia,0.02159623822083786
How_much_other_people_share,AW_videogames,0.011138833244081279
How_much_other_people_share,MNT_websites,-0.011479877174621143
How_much_other_people_share,MNT_take_away_mobile,0.004492649875636108
How_much_other_people_share,MNT_screentime,-0.0018777319956015512
